,Unnamed: 0,age,monthly_income,sex,education,product,quality,purchased
2595,2595,21,18,0,0,5,0,0
2596,2596,26,12,1,0,5,0,0
2597,2597,21,14,0,0,5,0,0
2598,2598,25,16,0,0,5,0,0
2599,2599,19,13,1,0,5,0,0
2600,2600,22,18,0,0,5,0,0
2601,2601,28,16,1,0,5,0,0
2602,2602,25,13,0,0,5,0,0
2603,2603,19,11,0,0,5,0,0
2604,2604,26,17,0,0,5,0,0
2605,2605,21,19,0,0,5,0,0
2606,2606,20,10,0,0,5,0,0
2607,2607,29,11,0,0,5,0,0
2608,2608,18,15,0,0,5,0,0
2609,2609,20,16,0,0,5,0,0
2610,2610,20,10,0,0,5,0,0
2611,2611,22,17,0,0,5,0,0
2612,2612,25,12,0,0,5,0,0
2613,2613,19,14,0,0,5,0,0
2614,2614,26,10,0,0,5,0,0
2615,2615,27,12,0,0,5,0,0
2616,2616,21,17,0,0,5,0,0
2617,2617,27,10,0,0,5,0,0
2618,2618,28,12,0,0,5,0,0
2619,2619,20,14,0,0,5,0,0
2620,2620,29,12,0,0,5,0,0
2621,2621,19,16,0,0,5,0,0
2622,2622,18,14,0,0,5,0,0
2623,2623,29,10,0,0,5,0,0
2624,2624,24,20,0,0,5,0,0
2625,2625,21,18,0,0,5,0,0
2626,2626,30,20,0,0,5,0,0
2627,2627,28,14,0,0,5,0,0
2628,2628,28,14,0,0,5,0,0
2629,2629,18,15,0,0,5,0,0
2630,2630,30,11,0,0,5,0,0
2631,2631,28,18,0,0,5,0,0
2632,2632,20,11,0,0,5,0,0
2633,2633,30,11,0,0,5,0,0
2634,2634,28,17,0,0,5,0,0
2635,2635,23,11,0,0,5,0,0
2636,2636,28,20,0,0,5,0,0
2637,2637,22,17,0,0,5,0,0
2638,2638,26,14,0,0,5,0,0
2639,2639,27,19,0,0,5,0,0
2640,2640,24,15,0,0,5,0,0
2641,2641,30,12,0,0,5,0,0
2642,2642,27,10,0,0,5,0,0
2643,2643,28,10,0,0,5,0,0
2644,2644,23,13,0,0,5,0,0
2645,2645,30,18,0,0,5,0,0
2646,2646,26,13,0,0,5,0,0
2647,2647,22,12,0,0,5,0,0
2648,2648,18,16,0,0,5,0,0
2649,2649,30,14,0,0,5,0,0
2650,2650,28,11,0,0,5,0,0
2651,2651,18,16,0,0,5,0,0
2652,2652,24,13,0,0,5,0,0
2653,2653,24,14,0,0,5,0,0
2654,2654,29,14,0,0,5,0,0
2655,2655,29,14,0,0,5,0,0
2656,2656,24,13,0,0,5,0,0
2657,2657,20,10,0,0,5,0,0
2658,2658,22,18,0,0,5,0,0
2659,2659,25,13,0,0,5,0,0
2660,2660,20,20,0,0,5,0,0
2661,2661,24,18,0,0,5,0,0
2662,2662,25,13,0,0,5,0,0
2663,2663,19,18,0,0,5,0,0
2664,2664,23,15,1,0,5,0,0
2665,2665,23,17,0,0,5,0,0
2666,2666,30,14,0,0,5,0,0
2667,2667,28,17,0,0,5,0,0
2668,2668,26,19,0,0,5,0,0
2669,2669,21,19,1,0,5,0,0
2670,2670,28,19,0,0,5,0,0
2671,2671,20,15,0,0,5,0,0
2672,2672,29,17,0,0,5,0,0
2673,2673,18,14,0,0,5,0,0
2674,2674,28,17,0,0,5,0,0
2675,2675,28,13,1,0,5,0,0
2676,2676,21,13,0,0,5,0,0
2677,2677,22,11,1,0,5,0,0
2678,2678,27,14,0,0,5,0,0
2679,2679,29,11,0,0,5,0,0
2680,2680,26,17,0,0,5,0,0
2681,2681,22,19,0,0,5,0,0
2682,2682,18,18,1,0,5,0,0
2683,2683,24,18,0,0,5,0,0
2684,2684,21,12,0,0,5,0,0
2685,2685,25,14,0,0,5,0,0
2686,2686,28,11,0,0,5,0,0
2687,2687,24,10,0,0,5,0,0
2688,2688,18,16,0,0,5,0,0
2689,2689,25,17,0,0,5,0,0
2690,2690,28,13,0,0,5,0,0
2691,2691,22,20,0,0,5,0,0
2692,2692,28,13,0,0,5,0,0
2693,2693,23,14,1,0,5,0,0
2694,2694,18,13,0,0,5,0,0
2695,2695,27,13,0,0,5,0,0
2696,2696,23,15,0,0,5,0,0
2697,2697,27,10,0,0,5,0,0
2698,2698,26,20,0,0,5,0,0
2699,2699,27,19,0,0,5,0,0
2700,2700,18,18,0,0,5,0,0
2701,2701,25,17,1,0,5,0,0
2702,2702,22,11,0,0,5,0,0
2703,2703,28,10,0,0,5,0,0
2704,2704,23,13,0,0,5,0,0
2705,2705,30,17,0,0,5,0,0
2706,2706,24,11,0,0,5,0,0
2707,2707,29,15,0,0,5,0,0
2708,2708,30,16,1,0,5,0,0
2709,2709,28,11,0,0,5,0,0
2710,2710,22,17,0,0,5,0,0
2711,2711,25,14,0,0,5,0,0
2712,2712,22,11,1,0,5,0,0
2713,2713,24,18,0,0,5,0,0
2714,2714,28,15,0,0,5,0,0
2715,2715,27,11,0,0,5,0,0
2716,2716,18,18,0,0,5,0,0
2717,2717,30,19,0,0,5,0,0
2718,2718,30,19,0,0,5,0,0
2719,2719,26,19,0,0,5,0,0
2720,2720,19,19,0,0,5,0,0
2721,2721,28,18,0,0,5,0,0
2722,2722,18,20,0,0,5,0,0
2723,2723,22,18,0,0,5,0,0
2724,2724,21,15,0,0,5,0,0
2725,2725,28,20,0,0,5,0,0
2726,2726,20,14,0,0,5,0,0
2727,2727,29,12,0,0,5,0,0
2728,2728,21,20,0,0,5,0,0
2729,2729,28,10,0,0,5,0,0
2730,2730,19,16,0,0,5,0,0
2731,2731,25,11,0,0,5,0,0
2732,2732,30,20,0,0,5,0,0
2733,2733,18,20,0,0,5,0,0
2734,2734,20,13,0,0,5,0,0
2735,2735,22,19,0,0,5,0,0
2736,2736,19,18,0,0,5,0,0
2737,2737,19,13,1,0,5,0,0
2738,2738,18,20,0,0,5,0,0
2739,2739,26,20,0,0,5,0,0
2740,2740,22,19,0,0,5,0,0
2741,2741,28,14,0,0,5,0,0
2742,2742,27,17,0,0,5,0,0
2743,2743,25,10,0,0,5,0,0
2744,2744,26,12,0,0,5,0,0
2745,2745,25,16,0,0,5,0,0
2746,2746,29,15,0,0,5,0,0
2747,2747,21,19,1,0,5,0,0
2748,2748,23,10,0,0,5,0,0
2749,2749,24,14,0,0,5,0,0
2750,2750,23,10,0,0,5,0,0
2751,2751,21,19,0,0,5,0,0
2752,2752,27,19,1,0,5,0,0
2753,2753,21,20,0,0,5,0,0
2754,2754,22,14,0,0,5,0,0
2755,2755,27,10,0,0,5,0,0
2756,2756,30,20,0,0,5,0,0
2757,2757,28,13,0,0,5,0,0
2758,2758,18,19,0,0,5,0,0
2759,2759,24,12,0,0,5,0,0
2760,2760,29,18,0,0,5,0,0
2761,2761,27,15,0,0,5,0,0
2762,2762,19,18,0,0,5,0,0
2763,2763,21,15,0,0,5,0,0
2764,2764,27,14,0,0,5,0,0
2765,2765,20,16,0,0,5,0,0
2766,2766,22,17,0,0,5,0,0
2767,2767,28,10,0,0,5,0,0
2768,2768,23,13,0,0,5,0,0
2769,2769,19,17,0,0,5,0,0
2770,2770,21,16,0,0,5,0,0
2771,2771,23,10,0,0,5,0,0
2772,2772,19,14,0,0,5,0,0
2773,2773,26,10,0,0,5,0,0
2774,2774,26,13,0,0,5,0,0
2775,2775,30,18,0,0,5,0,0
2776,2776,21,18,0,0,5,0,0
2777,2777,20,18,0,0,5,0,0
2778,2778,29,14,0,0,5,0,0
2779,2779,18,10,1,0,5,0,0
2780,2780,24,12,0,0,5,0,0
2781,2781,27,18,0,0,5,0,0
2782,2782,30,19,0,0,5,0,0
2783,2783,24,17,1,0,5,0,0
2784,2784,30,18,0,0,5,0,0
2785,2785,23,10,0,0,5,0,0
2786,2786,22,14,0,0,5,0,0
2787,2787,21,15,0,0,5,0,0
2788,2788,30,15,0,0,5,0,0
2789,2789,21,16,0,0,5,0,0
2790,2790,29,13,0,0,5,0,0
2791,2791,23,15,0,0,5,0,0
2792,2792,29,11,1,0,5,0,0
2793,2793,20,12,0,0,5,0,0
2794,2794,26,11,0,0,5,0,0
2795,2795,22,11,0,0,5,0,0
2796,2796,29,13,0,0,5,0,0
2797,2797,19,13,0,0,5,0,0
2798,2798,23,11,0,0,5,0,0
2799,2799,28,16,0,0,5,0,0
2800,2800,19,17,1,0,5,0,0
2801,2801,18,20,0,0,5,0,0
2802,2802,29,18,0,0,5,0,0
2803,2803,22,20,0,0,5,0,0
2804,2804,20,19,0,0,5,0,0
2805,2805,22,10,0,0,5,0,0
2806,2806,30,10,0,0,5,0,0
2807,2807,25,11,0,0,5,0,0
2808,2808,24,11,0,0,5,0,0
2809,2809,23,17,0,0,5,0,0
2810,2810,30,20,0,0,5,0,0
2811,2811,19,11,1,0,5,0,0
2812,2812,19,18,0,0,5,0,0
2813,2813,19,16,0,0,5,0,0
2814,2814,21,15,0,0,5,0,0
2815,2815,27,17,0,0,5,0,0
2816,2816,19,16,0,0,5,0,0
2817,2817,25,16,0,0,5,0,0
2818,2818,18,13,0,0,5,0,0
2819,2819,27,15,0,0,5,0,0
2820,2820,22,14,0,0,5,0,0
2821,2821,30,19,0,0,5,0,0
2822,2822,24,13,0,0,5,0,0
2823,2823,23,18,0,0,5,0,0
2824,2824,19,19,0,0,5,0,0
2825,2825,20,19,1,0,5,0,0
2826,2826,28,11,0,0,5,0,0
2827,2827,18,20,0,0,5,0,0
2828,2828,20,17,0,0,5,0,0
2829,2829,22,15,0,0,5,0,0
2830,2830,27,12,0,0,5,0,0
2831,2831,26,14,0,0,5,0,0
2832,2832,29,18,0,0,5,0,0
2833,2833,26,16,0,0,5,0,0
2834,2834,24,15,0,0,5,0,0
2835,2835,27,20,0,0,5,0,0
2836,2836,18,20,0,0,5,0,0
2837,2837,26,17,0,0,5,0,0
2838,2838,23,17,0,0,5,0,0
2839,2839,26,20,0,0,5,0,0
2840,2840,25,13,1,0,5,0,0
2841,2841,22,11,0,0,5,0,0
2842,2842,27,19,0,0,5,0,0
2843,2843,25,11,0,0,5,0,0
2844,2844,27,19,1,0,5,0,0
2845,2845,25,15,0,0,5,0,0
2846,2846,25,14,1,0,5,0,0
2847,2847,20,16,0,0,5,0,0
2848,2848,20,10,0,0,5,0,0
2849,2849,20,17,0,0,5,0,0
2850,2850,23,19,0,0,5,0,0
2851,2851,18,12,0,0,5,0,0
2852,2852,22,14,0,0,5,0,0
2853,2853,27,16,0,0,5,0,0
2854,2854,24,13,1,0,5,0,0
2855,2855,25,10,0,0,5,0,0
2856,2856,21,10,0,0,5,0,0
2857,2857,26,17,0,0,5,0,0
2858,2858,24,10,0,0,5,0,0
2859,2859,29,14,0,0,5,0,0
2860,2860,28,16,0,0,5,0,0
2861,2861,19,12,0,0,5,0,0
2862,2862,19,11,0,0,5,0,0
2863,2863,28,12,0,0,5,0,0
2864,2864,27,12,0,0,5,0,0
2865,2865,18,19,0,0,5,0,0
2866,2866,22,20,0,0,5,0,0
2867,2867,30,17,0,0,5,0,0
2868,2868,30,16,0,0,5,0,0
2869,2869,30,15,0,0,5,0,0
2870,2870,23,16,0,0,5,0,0
2871,2871,25,12,0,0,5,0,0
2872,2872,27,12,0,0,5,0,0
2873,2873,28,18,0,0,5,0,0
2874,2874,19,19,0,0,5,0,0
2875,2875,27,11,0,0,5,0,0
2876,2876,24,15,0,0,5,0,0
2877,2877,24,17,0,0,5,0,0
2878,2878,22,18,0,0,5,0,0
2879,2879,24,19,0,0,5,0,0
2880,2880,19,12,1,0,5,0,0
2881,2881,24,20,0,0,5,0,0
2882,2882,18,13,0,0,5,0,0
2883,2883,19,15,0,0,5,0,0
2884,2884,25,19,0,0,5,0,0
2885,2885,26,12,0,0,5,0,0
2886,2886,19,16,0,0,5,0,0
2887,2887,22,15,0,0,5,0,0
2888,2888,20,12,0,0,5,0,0
2889,2889,22,17,0,0,5,0,0
2890,2890,22,11,1,0,5,0,0
2891,2891,25,13,0,0,5,0,0
2892,2892,28,18,0,0,5,0,0
2893,2893,24,16,1,0,5,0,0
2894,2894,26,16,0,0,5,0,0
2895,2895,21,16,0,0,5,0,0
2896,2896,19,17,0,0,5,0,0
2897,2897,28,13,1,0,5,0,0
2898,2898,19,16,0,0,5,0,0
2899,2899,23,15,0,0,5,0,0
2900,2900,25,19,0,0,5,0,0
2901,2901,23,13,0,0,5,0,0
2902,2902,23,17,0,0,5,0,0
2903,2903,20,10,0,0,5,0,0
2904,2904,23,12,0,0,5,0,0
2905,2905,26,18,0,0,5,0,0
2906,2906,28,15,0,0,5,0,0
2907,2907,27,20,0,0,5,0,0
2908,2908,29,16,0,0,5,0,0
2909,2909,27,20,0,0,5,0,0
2910,2910,25,10,0,0,5,0,0
2911,2911,30,12,1,0,5,0,0
2912,2912,26,16,0,0,5,0,0
2913,2913,21,15,0,0,5,0,0
2914,2914,20,16,0,0,5,0,0
2915,2915,29,16,0,0,5,0,0
2916,2916,19,18,0,0,5,0,0
2917,2917,22,10,0,0,5,0,0
2918,2918,30,12,0,0,5,0,0
2919,2919,28,14,1,0,5,0,0
2920,2920,19,12,0,0,5,0,0
2921,2921,26,11,0,0,5,0,0
2922,2922,19,19,0,0,5,0,0
2923,2923,27,20,0,0,5,0,0
2924,2924,28,19,0,0,5,0,0
2925,2925,25,16,1,0,5,0,0
2926,2926,29,14,1,0,5,0,0
2927,2927,18,18,0,0,5,0,0
2928,2928,25,10,0,0,5,0,0
2929,2929,23,14,0,0,5,0,0
2930,2930,30,17,1,0,5,0,0
2931,2931,26,10,0,0,5,0,0
2932,2932,26,13,0,0,5,0,0
2933,2933,19,19,0,0,5,0,0
2934,2934,21,10,0,0,5,0,0
2935,2935,19,18,0,0,5,0,0
2936,2936,20,16,1,0,5,0,0
2937,2937,25,10,0,0,5,0,0
2938,2938,25,12,0,0,5,0,0
2939,2939,27,20,0,0,5,0,0
2940,2940,18,18,0,0,5,0,0
2941,2941,18,11,0,0,5,0,0
2942,2942,24,11,0,0,5,0,0
2943,2943,19,10,0,0,5,0,0
2944,2944,19,20,0,0,5,0,0
2945,2945,23,10,1,0,5,0,0
2946,2946,25,15,0,0,5,0,0
2947,2947,29,14,0,0,5,0,0
2948,2948,18,13,0,0,5,0,0
2949,2949,25,13,0,0,5,0,0
2950,2950,20,15,1,0,5,0,0
2951,2951,24,11,0,0,5,0,0
2952,2952,22,19,0,0,5,0,0
2953,2953,24,16,0,0,5,0,0
2954,2954,30,20,1,0,5,0,0
2955,2955,29,10,0,0,5,0,0
2956,2956,20,14,0,0,5,0,0
2957,2957,26,10,0,0,5,0,0
2958,2958,19,19,1,0,5,0,0
2959,2959,25,13,0,0,5,0,0
2960,2960,29,15,0,0,5,0,0
2961,2961,21,18,0,0,5,0,0
2962,2962,25,14,0,0,5,0,0
2963,2963,22,10,0,0,5,0,0
2964,2964,20,20,0,0,5,0,0
2965,2965,19,17,0,0,5,0,0
2966,2966,20,11,0,0,5,0,0
2967,2967,24,14,0,0,5,0,0
2968,2968,27,17,0,0,5,0,0
2969,2969,28,15,0,0,5,0,0
2970,2970,29,16,0,0,5,0,0
2971,2971,21,13,0,0,5,0,0
2972,2972,20,12,0,0,5,0,0
2973,2973,22,13,0,0,5,0,0
2974,2974,24,15,0,0,5,0,0
2975,2975,28,11,0,0,5,0,0
2976,2976,27,20,0,0,5,0,0
2977,2977,25,11,0,0,5,0,0
2978,2978,23,12,0,0,5,0,0
2979,2979,23,11,0,0,5,0,0
2980,2980,22,20,0,0,5,0,0
2981,2981,28,19,0,0,5,0,0
2982,2982,27,20,0,0,5,0,0
2983,2983,22,20,0,0,5,0,0
2984,2984,26,20,0,0,5,0,0
2985,2985,23,15,0,0,5,0,0
2986,2986,18,13,0,0,5,0,0
2987,2987,18,14,0,0,5,0,0
2988,2988,26,12,0,0,5,0,0
2989,2989,21,14,0,0,5,0,0
2990,2990,27,10,0,0,5,0,0
2991,2991,20,10,0,0,5,0,0
2992,2992,25,17,0,0,5,0,0
2993,2993,24,15,0,0,5,0,0
2994,2994,28,13,0,0,5,0,0
2995,2995,23,10,0,0,5,0,0
2996,2996,28,17,0,0,5,0,0
2997,2997,24,12,0,0,5,0,0
2998,2998,26,16,0,0,5,0,0
2999,2999,19,20,0,0,5,0,0
3000,3000,24,14,1,0,5,0,0
3001,3001,19,17,0,0,5,0,0
3002,3002,22,20,0,0,5,0,0
3003,3003,25,13,0,0,5,0,0
3004,3004,23,15,0,0,5,0,0
3005,3005,18,19,0,0,5,0,0
3006,3006,23,17,0,0,5,0,0
3007,3007,30,20,0,0,5,0,0
3008,3008,22,17,0,0,5,0,0
3009,3009,22,14,0,0,5,0,0
3010,3010,23,12,0,0,5,0,0
3011,3011,21,16,0,0,5,0,0
3012,3012,19,17,1,0,5,0,0
3013,3013,21,15,0,0,5,0,0
3014,3014,29,11,0,0,5,0,0
3015,3015,26,16,0,0,5,0,0
3016,3016,18,10,0,0,5,0,0
3017,3017,30,11,0,0,5,0,0
3018,3018,23,15,0,0,5,0,0
3019,3019,26,19,0,0,5,0,0
3020,3020,25,12,0,0,5,0,0
3021,3021,28,13,0,0,5,0,0
3022,3022,28,16,0,0,5,0,0
3023,3023,22,11,0,0,5,0,0
3024,3024,19,17,0,0,5,0,0
3025,3025,29,12,0,0,5,0,0
3026,3026,21,14,0,0,5,0,0
3027,3027,19,17,0,0,5,0,0
3028,3028,22,10,0,0,5,0,0
3029,3029,23,16,0,0,5,0,0
3030,3030,26,13,0,0,5,0,0
3031,3031,20,12,1,0,5,0,0
3032,3032,20,11,1,0,5,0,0
3033,3033,27,20,1,0,5,0,0
3034,3034,20,18,1,0,5,0,0
3035,3035,26,19,0,0,5,0,0
3036,3036,28,20,0,0,5,0,0
3037,3037,20,11,1,0,5,0,0
3038,3038,30,20,1,0,5,0,0
3039,3039,27,11,0,0,5,0,0
3040,3040,24,16,0,0,5,0,0
3041,3041,27,16,0,0,5,0,0
3042,3042,21,14,0,0,5,0,0
3043,3043,22,15,0,0,5,0,0
3044,3044,29,14,1,0,5,0,0
3045,3045,24,11,1,0,5,0,0
3046,3046,19,17,0,0,5,0,0
3047,3047,21,11,0,0,5,0,0
3048,3048,20,16,0,0,5,0,0
3049,3049,18,14,0,0,5,0,0
3050,3050,29,14,0,0,5,0,0
3051,3051,24,13,0,0,5,0,0
3052,3052,28,11,0,0,5,0,0
3053,3053,27,13,0,0,5,0,0
3054,3054,24,16,0,0,5,0,0
3055,3055,23,18,0,0,5,0,0
3056,3056,20,14,0,0,5,0,0
3057,3057,22,17,0,0,5,0,0
3058,3058,26,18,0,0,5,0,0
3059,3059,22,11,0,0,5,0,0
3060,3060,21,17,0,0,5,0,0
3061,3061,22,12,0,0,5,0,0
3062,3062,22,17,0,0,5,0,0
3063,3063,24,11,0,0,5,0,0
3064,3064,18,13,0,0,5,0,0
3065,3065,20,18,0,0,5,0,0
3066,3066,26,16,0,0,5,0,0
3067,3067,23,15,0,0,5,0,0
3068,3068,24,18,1,0,5,0,0
3069,3069,26,13,0,0,5,0,0
3070,3070,20,20,0,0,5,0,0
3071,3071,21,15,0,0,5,0,0
3072,3072,20,12,0,0,5,0,0
3073,3073,29,20,0,0,5,0,0
3074,3074,24,11,1,0,5,0,0
3075,3075,28,12,0,0,5,0,0
3076,3076,27,18,0,0,5,0,0
3077,3077,25,18,0,0,5,0,0
3078,3078,22,12,0,0,5,0,0
3079,3079,27,19,0,0,5,0,0
3080,3080,22,17,0,0,5,0,0
3081,3081,25,11,0,0,5,0,0
3082,3082,19,10,0,0,5,0,0
3083,3083,28,13,0,0,5,0,0
3084,3084,22,15,0,0,5,0,0
3085,3085,26,17,0,0,5,0,0
3086,3086,26,18,0,0,5,0,0
3087,3087,20,20,0,0,5,0,0
3088,3088,18,14,1,0,5,0,0
3089,3089,25,10,0,0,5,0,0
3090,3090,24,18,0,0,5,0,0
3091,3091,19,18,0,0,5,0,0
3092,3092,20,19,0,0,5,0,0
3093,3093,20,12,0,0,5,0,0
3094,3094,21,11,0,0,5,0,0
3095,3095,18,13,0,0,5,0,0
3096,3096,19,13,0,0,5,0,0
3097,3097,23,15,0,0,5,0,0
3098,3098,19,11,0,0,5,0,0
3099,3099,27,10,0,0,5,0,0
3100,3100,21,19,0,0,5,0,0
3101,3101,20,15,0,0,5,0,0
3102,3102,23,14,0,0,5,0,0
3103,3103,22,16,0,0,5,0,0
3104,3104,21,10,0,0,5,0,0
3105,3105,30,14,0,0,5,0,0
3106,3106,21,17,0,0,5,0,0
3107,3107,26,10,0,0,5,0,0
3108,3108,19,20,0,0,5,0,0
3109,3109,28,16,0,0,5,0,0
3110,3110,18,14,0,0,5,0,0
3111,3111,21,11,0,0,5,0,0
3112,3112,29,11,0,0,5,0,0
3113,3113,18,15,0,0,5,0,0
3114,3114,30,12,0,0,5,0,0
3115,3115,21,11,0,0,5,0,0
3116,3116,25,13,1,0,5,0,0
3117,3117,20,14,0,0,5,0,0
3118,3118,22,10,0,0,5,0,0
3119,3119,18,18,0,0,5,0,0
3120,3120,28,10,1,0,5,0,0
3121,3121,27,12,0,0,5,0,0
3122,3122,29,15,0,0,5,0,0
3123,3123,30,10,0,0,5,0,0
3124,3124,18,10,0,0,5,0,0
3125,3125,29,19,0,0,5,0,0
3126,3126,23,12,0,0,5,0,0
3127,3127,27,17,0,0,5,0,0
3128,3128,27,15,0,0,5,0,0
3129,3129,19,17,1,0,5,0,0
3130,3130,29,10,0,0,5,0,0
3131,3131,25,13,0,0,5,0,0
3132,3132,19,18,0,0,5,0,0
3133,3133,30,14,0,0,5,0,0
3134,3134,20,11,0,0,5,0,0
3135,3135,26,13,0,0,5,0,0
3136,3136,28,14,0,0,5,0,0
3137,3137,21,12,0,0,5,0,0
3138,3138,23,17,0,0,5,0,0
3139,3139,24,19,0,0,5,0,0
3140,3140,23,10,0,0,5,0,0
3141,3141,25,12,0,0,5,0,0
3142,3142,26,20,0,0,5,0,0
3143,3143,26,16,0,0,5,0,0
3144,3144,18,18,0,0,5,0,0
3145,3145,21,20,0,0,5,0,0
3146,3146,28,15,0,0,5,0,0
3147,3147,20,11,0,0,5,0,0
3148,3148,21,13,0,0,5,0,0
3149,3149,19,19,1,0,5,0,0
3150,3150,26,17,0,0,5,0,0
3151,3151,30,18,1,0,5,0,0
3152,3152,26,14,0,0,5,0,0
3153,3153,21,17,0,0,5,0,0
3154,3154,27,12,0,0,5,0,0
3155,3155,19,18,0,0,5,0,0
3156,3156,21,17,0,0,5,0,0
3157,3157,22,11,0,0,5,0,0
3158,3158,30,16,1,0,5,0,0
3159,3159,26,18,0,0,5,0,0
3160,3160,18,19,0,0,5,0,0
3161,3161,20,14,0,0,5,0,0
3162,3162,24,14,0,0,5,0,0
3163,3163,25,10,0,0,5,0,0
3164,3164,30,20,0,0,5,0,0
3165,3165,23,19,0,0,5,0,0
3166,3166,27,16,0,0,5,0,0
3167,3167,19,10,1,0,5,0,0
3168,3168,30,16,0,0,5,0,0
3169,3169,21,17,0,0,5,0,0
3170,3170,30,13,0,0,5,0,0
3171,3171,18,17,0,0,5,0,0
3172,3172,20,18,0,0,5,0,0
3173,3173,26,11,0,0,5,0,0
3174,3174,24,18,0,0,5,0,0
3175,3175,28,16,1,0,5,0,0
3176,3176,28,13,0,0,5,0,0
3177,3177,19,10,0,0,5,0,0
3178,3178,27,15,1,0,5,0,0
3179,3179,20,16,0,0,5,0,0
3180,3180,21,10,0,0,5,0,0
3181,3181,19,18,0,0,5,0,0
3182,3182,27,14,0,0,5,0,0
3183,3183,28,15,0,0,5,0,0
3184,3184,24,18,1,0,5,0,0
3185,3185,25,16,0,0,5,0,0
3186,3186,22,15,0,0,5,0,0
3187,3187,27,18,0,0,5,0,0
3188,3188,25,12,0,0,5,0,0
3189,3189,30,12,0,0,5,0,0
3190,3190,25,16,0,0,5,0,0
3191,3191,19,20,0,0,5,0,0
3192,3192,20,16,0,0,5,0,0
3193,3193,25,17,0,0,5,0,0
3194,3194,18,10,0,0,5,0,0
3195,3195,24,19,0,0,5,0,0
3196,3196,21,14,0,0,5,0,0
3197,3197,21,20,0,0,5,0,0
3198,3198,22,12,0,0,5,0,0
3199,3199,19,20,0,0,5,0,0
3200,3200,26,11,0,0,5,0,0
3201,3201,18,14,0,0,5,0,0
3202,3202,22,14,0,0,5,0,0
3203,3203,28,14,0,0,5,0,0
3204,3204,30,20,1,0,5,0,0
3205,3205,22,13,0,0,5,0,0
3206,3206,18,10,1,0,5,0,0
3207,3207,24,12,0,0,5,0,0
3208,3208,24,15,0,0,5,0,0
3209,3209,24,13,0,0,5,0,0
3210,3210,30,11,0,0,5,0,0
3211,3211,21,16,0,0,5,0,0
3212,3212,20,19,0,0,5,0,0
3213,3213,29,16,0,0,5,0,0
3214,3214,28,18,0,0,5,0,0
3215,3215,29,20,0,0,5,0,0
3216,3216,25,19,0,0,5,0,0
3217,3217,24,19,0,0,5,0,0
3218,3218,27,17,0,0,5,0,0
3219,3219,27,11,0,0,5,0,0
3220,3220,24,17,0,0,5,0,0
3221,3221,28,14,0,0,5,0,0
3222,3222,18,11,0,0,5,0,0
3223,3223,26,20,0,0,5,0,0
3224,3224,30,11,0,0,5,0,0
3225,3225,22,13,0,0,5,0,0
3226,3226,30,19,1,0,5,0,0
3227,3227,28,13,0,0,5,0,0
3228,3228,26,15,0,0,5,0,0
3229,3229,21,14,0,0,5,0,0
3230,3230,18,16,0,0,5,0,0
3231,3231,28,11,0,0,5,0,0
3232,3232,19,16,0,0,5,0,0
3233,3233,22,15,0,0,5,0,0
3234,3234,19,11,0,0,5,0,0
3235,3235,24,13,0,0,5,0,0
3236,3236,21,12,0,0,5,0,0
3237,3237,20,12,0,0,5,0,0
3238,3238,28,20,0,0,5,0,0
3239,3239,29,14,0,0,5,0,0
3240,3240,25,12,0,0,5,0,0
3241,3241,24,12,0,0,5,0,0
3242,3242,27,10,0,0,5,0,0
3243,3243,30,20,0,0,5,0,0
3244,3244,27,14,0,0,5,0,0
3245,3245,21,20,0,0,5,0,0
3246,3246,18,10,0,0,5,0,0
3247,3247,18,16,0,0,5,0,0
3248,3248,25,13,0,0,5,0,0
3249,3249,18,12,0,0,5,0,0
3250,3250,27,15,0,0,5,0,0
3251,3251,29,19,0,0,5,0,0
3252,3252,23,16,0,0,5,0,0
3253,3253,27,16,0,0,5,0,0
3254,3254,21,17,0,0,5,0,0
3255,3255,29,13,0,0,5,0,0
3256,3256,26,19,0,0,5,0,0
3257,3257,25,11,0,0,5,0,0
3258,3258,18,13,0,0,5,0,0
3259,3259,20,13,0,0,5,0,0
3260,3260,30,13,0,0,5,0,0
3261,3261,19,14,0,0,5,0,0
3262,3262,29,10,0,0,5,0,0
3263,3263,29,11,0,0,5,0,0
3264,3264,29,12,0,0,5,0,0
3265,3265,28,14,0,0,5,0,0
3266,3266,27,19,0,0,5,0,0
3267,3267,25,11,0,0,5,0,0
3268,3268,27,14,0,0,5,0,0
3269,3269,24,12,0,0,5,0,0
3270,3270,23,15,0,0,5,0,0
3271,3271,30,13,0,0,5,0,0
3272,3272,22,14,0,0,5,0,0
3273,3273,29,20,0,0,5,0,0
3274,3274,28,10,0,0,5,0,0
3275,3275,25,16,0,0,5,0,0
3276,3276,24,15,0,0,5,0,0
3277,3277,27,13,0,0,5,0,0
3278,3278,21,16,0,0,5,0,0
3279,3279,27,16,0,0,5,0,0
3280,3280,22,18,0,0,5,0,0
3281,3281,27,16,0,0,5,0,0
3282,3282,23,16,0,0,5,0,0
3283,3283,18,13,0,0,5,0,0
3284,3284,23,20,0,0,5,0,0
3285,3285,22,19,0,0,5,0,0
3286,3286,27,11,0,0,5,0,0
3287,3287,22,12,0,0,5,0,0
3288,3288,27,11,0,0,5,0,0
3289,3289,24,10,0,0,5,0,0
3290,3290,30,10,0,0,5,0,0
3291,3291,23,15,0,0,5,0,0
3292,3292,27,19,0,0,5,0,0
